Patient: SolidWater  Test, SW_Farmer 
Plan: 10x10 Open DQA
Beam: 3
All distances / positions in [mm]
Intensity values: Absolute dose in [Gy]
Distance	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
X (iec-left)	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Z (iec-up)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
Y (iec-head)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
100.0	0.0109	0.0126	0.0147	0.0169	0.0187	0.0203	0.0215	0.0236		0.0250		0.0265	0.0270		0.0263		0.0235	0.0215	0.0200	0.0185	0.0167	0.0146	0.0124	0.0105	*	0.0223	0.0190	0.0204	0.0214	0.0226	0.0237	0.0248	0.0259		0.0263		0.0270		0.0276		0.0280		0.0284		0.0285	0.0284	0.0279	0.0269	0.0264	0.0256	0.0248	0.0236	
90.0	0.0127	0.0148	0.0174	0.0201	0.0228	0.0255	0.0280	0.0298		0.0319		0.0337	0.0339		0.0328		0.0298	0.0279	0.0253	0.0227	0.0199	0.0170	0.0148	0.0125	*	0.0281	0.0232	0.0249	0.0268	0.0282	0.0295	0.0313	0.0324		0.0337		0.0347		0.0354		0.0356		0.0359		0.0361	0.0360	0.0354	0.0346	0.0338	0.0327	0.0314	0.0303	
80.0	0.0147	0.0177	0.0212	0.0247	0.0289	0.0328	0.0365	0.0393		0.0415		0.0439	0.0440		0.0424		0.0392	0.0358	0.0326	0.0283	0.0245	0.0207	0.0173	0.0144	*	0.0357	0.0302	0.0319	0.0343	0.0369	0.0388	0.0409	0.0428		0.0439		0.0452		0.0460		0.0462		0.0465		0.0470	0.0472	0.0461	0.0449	0.0439	0.0431	0.0408	0.0393	
70.0	0.0173	0.0211	0.0256	0.0312	0.0368	0.0432	0.0490	0.0537		0.0574		0.0602	0.0601		0.0577		0.0535	0.0479	0.0431	0.0361	0.0306	0.0255	0.0210	0.0171	*	0.0471	0.0406	0.0434	0.0470	0.0512	0.0543	0.0566	0.0591		0.0607		0.0622		0.0632		0.0631		0.0637		0.0636	0.0635	0.0623	0.0605	0.0588	0.0572	0.0549	0.0530	
60.0	0.0199	0.0252	0.0314	0.0381	0.0484	0.0631	0.0768	0.0846		0.0884		0.0903	0.0916		0.0884		0.0817	0.0730	0.0618	0.0473	0.0379	0.0308	0.0246	0.0203	*	0.0654	0.0599	0.0662	0.0718	0.0781	0.0838	0.0883	0.0915		0.0928		0.0947		0.0958		0.0970		0.0001		0.0989	0.0987	0.0988	0.0973	0.0961	0.0953	0.0943	0.0931	
50.0	0.0236	0.0298	0.0373	0.0474	0.0676	0.3177	0.5582	0.5626		0.5477		0.5310	0.4747		0.4584		0.4408	0.4064	0.2793	0.0664	0.0472	0.0370	0.0292	0.0233	*	0.1648	0.2019	0.2306	0.2581	0.2895	0.3176	0.3555	0.3935		0.4252		0.4676		0.5344		0.5593		0.5758		0.5633	0.5469	0.5229	0.5031	0.4847	0.4589	0.4303	0.4126	
40.0	0.0268	0.0338	0.0428	0.0563	0.0828	0.4082	0.7560	0.7701		0.7738		0.7784	0.7708		0.7658		0.7647	0.7463	0.4586	0.0850	0.0563	0.0428	0.0336	0.0265	*	1.2986	1.3277	1.2595	1.2014	1.1492	1.0782	1.0230	0.9609		0.9135		0.8577		0.8053		0.7697		0.7220		0.6811	0.6347	0.5950	0.5674	0.5360	0.5022	0.4717	0.4504	
30.0	0.0285	0.0363	0.0469	0.0622	0.0923	0.4406	0.7767	0.7936	0.7970	0.7994	0.7994	0.8057	0.7990	0.7982	0.7950	0.7957	0.7939	0.7665	0.4713	0.0939	0.0623	0.0467	0.0363	0.0280	*	1.3272	1.3655	1.2919	1.2416	1.1834	1.1101	1.0560	1.0003	0.9666	0.9450	0.9153	0.8790	0.8679	0.8419	0.8248	0.8009	0.7729	0.7642	0.7367	0.7161	0.6810	0.6306	0.6035	0.5614	0.5234	0.4913	0.4601	
25.0								0.8007	0.8065	0.8032	0.8150	0.8119	0.8033	0.8041	0.8021	0.7979	0.8003								*								0.9845	0.9424	0.9270	0.8985	0.8653	0.8458	0.8217	0.8011	0.7839	0.7602	0.7532	0.7274	0.7046								
20.0	0.0295	0.0385	0.0498	0.0659	0.0975	0.4635	0.7868	0.8084	0.8126	0.8112	0.8109	0.8161	0.8089	0.8052	0.8073	0.8040	0.8021	0.7836	0.4694	0.0998	0.0661	0.0498	0.0383	0.0296	*	1.3222	1.3771	1.2997	1.2327	1.1938	1.1196	1.0620	0.9963	0.9547	0.9392	0.9024	0.8820	0.8737	0.8454	0.8255	0.7992	0.7786	0.7700	0.7554	0.7305	0.6918	0.6423	0.6116	0.5708	0.5306	0.4957	0.4699	
15.0								0.8101	0.8141	0.8169	0.8162	0.8207	0.8117	0.8122	0.8113	0.8104	0.8052								*								0.9945	0.9660	0.9303	0.9100	0.8738	0.8502	0.8343	0.8110	0.7892	0.7619	0.7459	0.7309	0.7106								
10.0	0.0308	0.0392	0.0520	0.0688	0.1017	0.4727	0.7987	0.8138	0.8157	0.8176	0.8170	0.8199	0.8162	0.8156	0.8134	0.8134	0.8092	0.7893	0.4616	0.1027	0.0688	0.0515	0.0393	0.0307	*	1.3461	1.3960	1.2993	1.2295	1.1793	1.1155	1.0531	0.9936	0.9625	0.9285	0.9002	0.8773	0.8494	0.8266	0.8065	0.7861	0.7663	0.7545	0.7342	0.7178	0.6844	0.6455	0.6099	0.5709	0.5372	0.5107	0.4900	
5.0								0.8139	0.8189	0.8222	0.8200	0.8212	0.8165	0.8149	0.8170	0.8137	0.8114								*								0.9987	0.9580	0.9350	0.9050	0.8867	0.8494	0.8398	0.8141	0.7940	0.7650	0.7520	0.7385	0.7049								
0.0	0.0311	0.0400	0.0520	0.0697	0.1033	0.4874	0.8038	0.8143	0.8205	0.8219	0.8208	0.8231	0.8198	0.8176	0.8178	0.8165	0.8144	0.7962	0.4575	0.1039	0.0699	0.0523	0.0400	0.0310	*	1.3341	1.3859	1.3026	1.2361	1.1852	1.1247	1.0626	1.0093	0.9693	0.9470	0.9161	0.8885	0.8743	0.8505	0.8321	0.8011	0.7787	0.7574	0.7415	0.7227	0.6804	0.6435	0.6160	0.5768	0.5356	0.5038	0.4782	
-5.0								0.8177	0.8158	0.8203	0.8222	0.8251	0.8198	0.8220	0.8156	0.8147	0.8129								*								0.9996	0.9750	0.9459	0.9048	0.8823	0.8639	0.8373	0.8220	0.7936	0.7621	0.7550	0.7295	0.7156								
-10.0	0.0314	0.0402	0.0522	0.0694	0.1039	0.4931	0.8043	0.8205	0.8214	0.8179	0.8223	0.8231	0.8212	0.8207	0.8180	0.8161	0.8097	0.7954	0.4451	0.1013	0.0687	0.0518	0.0393	0.0309	*	1.3381	1.3801	1.3130	1.2568	1.1962	1.1286	1.0627	1.0021	0.9656	0.9518	0.9081	0.8853	0.8675	0.8422	0.8117	0.7959	0.7701	0.7532	0.7339	0.7109	0.6864	0.6371	0.6100	0.5661	0.5263	0.4933	0.4668	
-15.0								0.8168	0.8204	0.8239	0.8229	0.8231	0.8195	0.8219	0.8226	0.8190	0.8142								*								0.9996	0.9779	0.9433	0.9143	0.8837	0.8626	0.8445	0.8234	0.8005	0.7768	0.7572	0.7398	0.7116								
-20.0	0.0306	0.0392	0.0512	0.0674	0.1033	0.5144	0.7964	0.8155	0.8180	0.8199	0.8201	0.8242	0.8170	0.8165	0.8332	0.8273	0.8136	0.7926	0.4371	0.0992	0.0665	0.0500	0.0385	0.0301	*	1.3445	1.3864	1.3190	1.2587	1.1945	1.1304	1.0615	1.0093	0.9759	0.9404	0.9082	0.8894	0.8708	0.8431	0.8211	0.7994	0.7657	0.7611	0.7306	0.7174	0.6753	0.6349	0.5979	0.5561	0.5169	0.4914	0.4638	
-25.0								0.8103	0.8130	0.8192	0.8178	0.8162	0.8149	0.8103	0.8125	0.8093	0.8023								*								1.0047	0.9725	0.9374	0.9068	0.8835	0.8712	0.8477	0.8193	0.7989	0.7714	0.7609	0.7344	0.7167								
-30.0	0.0292	0.0375	0.0485	0.0641	0.0977	0.5177	0.7908	0.8058	0.8087	0.8124	0.8120	0.8149	0.8082	0.8079	0.8073	0.8024	0.8012	0.7799	0.4112	0.0941	0.0638	0.0475	0.0369	0.0290	*	1.3307	1.3906	1.3181	1.2460	1.1829	1.1233	1.0542	0.9931	0.9575	0.9337	0.9156	0.8729	0.8553	0.8378	0.8091	0.7932	0.7616	0.7540	0.7356	0.7075	0.6663	0.6262	0.5901	0.5497	0.5239	0.4930	0.4676	
-40.0	0.0275	0.0349	0.0445	0.0582	0.0881	0.5141	0.7657	0.7762		0.7846		0.7892	0.7861		0.7814		0.7755	0.7575	0.3960	0.0841	0.0571	0.0441	0.0345	0.0269	*	1.2961	1.3105	1.2606	1.1913	1.1449	1.0829	1.0257	0.9705		0.9065		0.8538		0.8103		0.7671		0.7389		0.6917	0.6458	0.6029	0.5765	0.5366	0.5102	0.4784	0.4513	
