Patient: SolidWater  Test, SW_Farmer 
Plan: 10x10 Open DQA
Beam: 4
All distances / positions in [mm]
Intensity values: Absolute dose in [Gy]
Distance	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
X (iec-left)	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Z (iec-up)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
Y (iec-head)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
100.0	0.0109	0.0130	0.0146	0.0167	0.0186	0.0202	0.0215	0.0232		0.0256		0.0262	0.0256		0.0241		0.0225	0.0207	0.0194	0.0177	0.0160	0.0139	0.0125	0.0103	*	0.0226	0.0237	0.0249	0.0260	0.0268	0.0267	0.0274	0.0273		0.0273		0.0273		0.0270		0.0264		0.0261		0.0256	0.0249	0.0240	0.0227	0.0218	0.0209	0.0192	0.0186	
90.0	0.0129	0.0149	0.0174	0.0201	0.0226	0.0251	0.0280	0.0297		0.0320		0.0330	0.0320		0.0304		0.0282	0.0266	0.0242	0.0217	0.0191	0.0167	0.0142	0.0122	*	0.0285	0.0304	0.0318	0.0332	0.0340	0.0343	0.0344	0.0344		0.0346		0.0341		0.0342		0.0332		0.0328		0.0324	0.0311	0.0301	0.0282	0.0267	0.0255	0.0236	0.0235	
80.0	0.0147	0.0175	0.0213	0.0250	0.0286	0.0322	0.0355	0.0382		0.0412		0.0427	0.0415		0.0393		0.0370	0.0337	0.0306	0.0274	0.0236	0.0200	0.0171	0.0147	*	0.0370	0.0394	0.0414	0.0429	0.0437	0.0444	0.0448	0.0448		0.0448		0.0447		0.0444		0.0435		0.0428		0.0421	0.0403	0.0384	0.0359	0.0344	0.0322	0.0297	0.0303	
70.0	0.0175	0.0212	0.0256	0.0310	0.0361	0.0420	0.0479	0.0524		0.0564		0.0582	0.0557		0.0533		0.0496	0.0446	0.0399	0.0345	0.0293	0.0243	0.0202	0.0164	*	0.0498	0.0523	0.0546	0.0567	0.0584	0.0598	0.0600	0.0606		0.0606		0.0603		0.0600		0.0593		0.0582		0.0568	0.0547	0.0522	0.0487	0.0463	0.0430	0.0398	0.0422	
60.0	0.0205	0.0252	0.0309	0.0376	0.0476	0.0595	0.0702	0.0776		0.0823		0.0846	0.0809		0.0785		0.0725	0.0648	0.0554	0.0441	0.0360	0.0293	0.0239	0.0198	*	0.0835	0.0871	0.0879	0.0885	0.0895	0.0899	0.0900	0.0905		0.0896		0.0879		0.0879		0.0863		0.0003		0.0838	0.0806	0.0766	0.0713	0.0667	0.0621	0.0570	0.0650	
50.0	0.0237	0.0298	0.0376	0.0474	0.0662	0.2125	0.2848	0.2979		0.3020		0.2971	0.2711		0.2685		0.2627	0.2474	0.1548	0.0591	0.0443	0.0350	0.0281	0.0224	*	0.3928	0.4131	0.4325	0.4507	0.4632	0.4716	0.4696	0.4551		0.3990		0.3343		0.3028		0.2729		0.2568		0.2327	0.2178	0.2009	0.1714	0.1555	0.1398	0.1236	0.1308	
40.0	0.0265	0.0339	0.0438	0.0573	0.0884	0.5164	0.7306	0.7450		0.7492		0.7498	0.7481		0.7403		0.7416	0.7227	0.3441	0.0757	0.0532	0.0407	0.0320	0.0253	*	0.4269	0.4533	0.4861	0.5165	0.5472	0.5793	0.6112	0.6484		0.6935		0.7288		0.7761		0.8220		0.8739		0.9165	0.9635	1.0227	1.0812	1.1311	1.1931	1.2582	1.2927	
30.0	0.0289	0.0373	0.0480	0.0636	0.0978	0.5263	0.7571	0.7718	0.7745	0.7761	0.7785	0.7794	0.7803	0.7777	0.7748	0.7758	0.7715	0.7463	0.3702	0.0858	0.0594	0.0450	0.0349	0.0273	*	0.4417	0.4706	0.5060	0.5359	0.5735	0.6116	0.6488	0.6820	0.7037	0.7269	0.7355	0.7636	0.7828	0.8042	0.8321	0.8433	0.8663	0.8955	0.9174	0.9505	1.0162	1.0714	1.1456	1.2138	1.2696	1.3248	1.3999	
25.0								0.7798	0.7821	0.7833	0.7947	0.7866	0.7861	0.7828	0.7848	0.7770	0.7804								*								0.6822	0.6993	0.7196	0.7328	0.7610	0.7848	0.8098	0.8267	0.8482	0.8676	0.9081	0.9238	0.9589								
20.0	0.0302	0.0393	0.0509	0.0671	0.1042	0.5479	0.7689	0.7848	0.7905	0.7876	0.7902	0.7922	0.7923	0.7875	0.7884	0.7870	0.7835	0.7634	0.3736	0.0914	0.0630	0.0478	0.0369	0.0288	*	0.4361	0.4657	0.5016	0.5380	0.5688	0.6084	0.6437	0.6898	0.7083	0.7287	0.7352	0.7666	0.7802	0.7996	0.8295	0.8486	0.8599	0.8960	0.9190	0.9606	1.0162	1.0784	1.1487	1.2111	1.2769	1.3391	1.4163	
15.0								0.7883	0.7931	0.7964	0.7956	0.7984	0.7945	0.7939	0.7927	0.7934	0.7877								*								0.6951	0.7130	0.7276	0.7390	0.7643	0.7914	0.8075	0.8249	0.8577	0.8769	0.9111	0.9359	0.9667								
10.0	0.0315	0.0409	0.0534	0.0707	0.1089	0.5550	0.7779	0.7916	0.7943	0.7975	0.7959	0.7997	0.7984	0.7965	0.7972	0.7947	0.7922	0.7717	0.3850	0.0957	0.0656	0.0501	0.0385	0.0303	*	0.4514	0.4939	0.5245	0.5602	0.6000	0.6264	0.6600	0.6867	0.7110	0.7269	0.7424	0.7711	0.7951	0.8205	0.8458	0.8548	0.8853	0.9128	0.9457	0.9718	1.0391	1.1000	1.1569	1.2307	1.2712	1.3542	1.4237	
5.0								0.7927	0.7974	0.7996	0.7982	0.7995	0.7995	0.7977	0.8003	0.7967	0.7943								*								0.6933	0.7072	0.7293	0.7363	0.7655	0.7912	0.8116	0.8320	0.8559	0.8785	0.9062	0.9344	0.9633								
0.0	0.0320	0.0412	0.0538	0.0722	0.1101	0.5523	0.7841	0.7939	0.7992	0.8017	0.8030	0.8033	0.8019	0.7997	0.8005	0.7981	0.7948	0.7771	0.3819	0.0962	0.0671	0.0505	0.0386	0.0300	*	0.4600	0.4863	0.5198	0.5561	0.5947	0.6223	0.6597	0.6904	0.7076	0.7324	0.7435	0.7780	0.7932	0.8165	0.8405	0.8584	0.8795	0.9102	0.9400	0.9786	1.0397	1.0966	1.1544	1.2113	1.2778	1.3471	1.4113	
-5.0								0.7981	0.7978	0.8033	0.8060	0.8045	0.8072	0.8047	0.8002	0.7955	0.7951								*								0.6895	0.7166	0.7317	0.7360	0.7710	0.7945	0.8166	0.8387	0.8637	0.8960	0.9137	0.9456	0.9804								
-10.0	0.0319	0.0412	0.0535	0.0712	0.1098	0.5517	0.7838	0.7978	0.8006	0.8001	0.8043	0.8043	0.8054	0.8032	0.8002	0.8016	0.7952	0.7806	0.3852	0.0956	0.0669	0.0507	0.0389	0.0301	*	0.4769	0.5051	0.5387	0.5726	0.6074	0.6427	0.6750	0.7164	0.7328	0.7597	0.7592	0.7877	0.8119	0.8412	0.8519	0.8750	0.8941	0.9219	0.9608	0.9845	1.0388	1.1063	1.1505	1.2232	1.2824	1.3471	1.4093	
-15.0								0.7950	0.8024	0.8050	0.8055	0.8034	0.8038	0.8027	0.8035	0.8007	0.7986								*								0.6913	0.7198	0.7396	0.7535	0.7741	0.7946	0.8168	0.8470	0.8718	0.8879	0.9115	0.9460	0.9718								
-20.0	0.0312	0.0401	0.0524	0.0697	0.1072	0.5489	0.7793	0.7958	0.8004	0.8015	0.8016	0.8060	0.8021	0.7967	0.8001	0.7969	0.7948	0.7741	0.3898	0.0954	0.0654	0.0490	0.0381	0.0296	*	0.4481	0.4777	0.5190	0.5549	0.5948	0.6293	0.6643	0.6956	0.7163	0.7411	0.7525	0.7823	0.8038	0.8264	0.8618	0.8845	0.9149	0.9346	0.9584	0.9938	1.0598	1.1178	1.1720	1.2237	1.3060	1.3538	1.4326	
-25.0								0.7934	0.7944	0.8011	0.8005	0.7982	0.8021	0.7957	0.7966	0.7947	0.7848								*								0.6877	0.7074	0.7307	0.7406	0.7643	0.7971	0.8244	0.8418	0.8649	0.8868	0.9223	0.9391	0.9768								
-30.0	0.0300	0.0384	0.0499	0.0664	0.1026	0.5434	0.7724	0.7885	0.7925	0.7957	0.7949	0.7972	0.7952	0.7948	0.7929	0.7877	0.7865	0.7644	0.3778	0.0905	0.0621	0.0466	0.0369	0.0290	*	0.4447	0.4714	0.5063	0.5374	0.5761	0.6143	0.6537	0.6942	0.7185	0.7329	0.7424	0.7689	0.7924	0.8111	0.8407	0.8635	0.8873	0.9177	0.9431	0.9848	1.0433	1.0933	1.1780	1.2375	1.3037	1.3702	1.4153	
-40.0	0.0282	0.0360	0.0458	0.0599	0.0918	0.5335	0.7526	0.7634		0.7705		0.7757	0.7752		0.7693		0.7622	0.7451	0.3685	0.0822	0.0560	0.0436	0.0341	0.0269	*	0.4279	0.4613	0.4921	0.5246	0.5562	0.5906	0.6287	0.6679		0.7139		0.7435		0.7878		0.8466		0.8926		0.9457	1.0104	1.0809	1.1308	1.1959	1.2589	1.3291	1.3708	
