Patient: SolidWater  Test, SW_Farmer 
Plan: 10x10 Open DQA
Beam: 4
All distances / positions in [mm]
Intensity values: Absolute dose in [Gy]
Distance	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
X (iec-left)	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Z (iec-up)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
Y (iec-head)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
100.0	0.0109	0.0128	0.0148	0.0170	0.0188	0.0203	0.0218	0.0237		0.0256		0.0267	0.0257		0.0246		0.0228	0.0211	0.0193	0.0177	0.0159	0.0142	0.0125	0.0107	*	0.0223	0.0236	0.0250	0.0255	0.0263	0.0264	0.0270	0.0274		0.0270		0.0269		0.0268		0.0266		0.0265		0.0254	0.0252	0.0238	0.0228	0.0218	0.0207	0.0190	0.0184	
90.0	0.0133	0.0152	0.0173	0.0202	0.0229	0.0257	0.0279	0.0302		0.0321		0.0336	0.0319		0.0311		0.0284	0.0267	0.0243	0.0217	0.0194	0.0169	0.0143	0.0123	*	0.0283	0.0304	0.0316	0.0327	0.0333	0.0340	0.0345	0.0346		0.0341		0.0341		0.0341		0.0333		0.0326		0.0318	0.0311	0.0298	0.0282	0.0265	0.0252	0.0233	0.0234	
80.0	0.0148	0.0182	0.0216	0.0249	0.0289	0.0323	0.0357	0.0387		0.0417		0.0431	0.0416		0.0397		0.0371	0.0341	0.0307	0.0273	0.0238	0.0205	0.0173	0.0145	*	0.0371	0.0389	0.0408	0.0419	0.0432	0.0442	0.0445	0.0451		0.0447		0.0444		0.0440		0.0433		0.0428		0.0418	0.0404	0.0385	0.0357	0.0339	0.0324	0.0295	0.0300	
70.0	0.0176	0.0215	0.0256	0.0313	0.0366	0.0425	0.0477	0.0525		0.0568		0.0585	0.0559		0.0537		0.0500	0.0448	0.0402	0.0345	0.0294	0.0245	0.0206	0.0170	*	0.0495	0.0520	0.0539	0.0563	0.0577	0.0594	0.0597	0.0605		0.0602		0.0601		0.0597		0.0590		0.0586		0.0568	0.0543	0.0520	0.0485	0.0459	0.0429	0.0397	0.0417	
60.0	0.0209	0.0255	0.0314	0.0382	0.0481	0.0601	0.0703	0.0778		0.0829		0.0853	0.0812		0.0790		0.0728	0.0652	0.0556	0.0446	0.0364	0.0296	0.0243	0.0198	*	0.0814	0.0851	0.0858	0.0867	0.0881	0.0892	0.0888	0.0890		0.0887		0.0873		0.0866		0.0857		0.0004		0.0826	0.0797	0.0759	0.0707	0.0662	0.0615	0.0562	0.0639	
50.0	0.0240	0.0301	0.0375	0.0479	0.0663	0.2024	0.2745	0.2848		0.2883		0.2823	0.2571		0.2524		0.2449	0.2287	0.1457	0.0598	0.0445	0.0356	0.0282	0.0227	*	0.3908	0.4109	0.4306	0.4461	0.4573	0.4604	0.4532	0.4301		0.3694		0.3078		0.2822		0.2578		0.2438		0.2211	0.2079	0.1923	0.1637	0.1498	0.1351	0.1195	0.1276	
40.0	0.0268	0.0347	0.0441	0.0576	0.0895	0.5180	0.7427	0.7571		0.7605		0.7623	0.7592		0.7519		0.7529	0.7341	0.3566	0.0771	0.0534	0.0413	0.0323	0.0257	*	0.4268	0.4538	0.4863	0.5182	0.5493	0.5797	0.6123	0.6492		0.6949		0.7300		0.7773		0.8225		0.8735		0.9176	0.9628	1.0233	1.0822	1.1291	1.1912	1.2543	1.2858	
30.0	0.0292	0.0377	0.0485	0.0644	0.0993	0.5311	0.7684	0.7852	0.7858	0.7889	0.7917	0.7929	0.7942	0.7887	0.7869	0.7886	0.7855	0.7600	0.3858	0.0869	0.0596	0.0458	0.0352	0.0279	*	0.4414	0.4710	0.5066	0.5368	0.5741	0.6119	0.6505	0.6825	0.7061	0.7281	0.7364	0.7663	0.7846	0.8055	0.8334	0.8451	0.8690	0.8979	0.9182	0.9532	1.0185	1.0740	1.1490	1.2169	1.2741	1.3301	1.4018	
25.0								0.7920	0.7955	0.7954	0.8061	0.7991	0.7996	0.7982	0.7981	0.7897	0.7955								*								0.6828	0.7006	0.7222	0.7343	0.7631	0.7874	0.8122	0.8291	0.8502	0.8706	0.9104	0.9257	0.9615								
20.0	0.0305	0.0399	0.0520	0.0686	0.1045	0.5453	0.7804	0.7968	0.8032	0.8012	0.8027	0.8055	0.8042	0.8015	0.8018	0.8014	0.7957	0.7773	0.3692	0.0927	0.0636	0.0488	0.0375	0.0293	*	0.4364	0.4680	0.5014	0.5388	0.5702	0.6090	0.6455	0.6910	0.7099	0.7306	0.7368	0.7690	0.7819	0.8014	0.8311	0.8493	0.8633	0.8973	0.9217	0.9617	1.0185	1.0815	1.1511	1.2149	1.2811	1.3439	1.4191	
15.0								0.8001	0.8053	0.8084	0.8076	0.8113	0.8079	0.8073	0.8065	0.8074	0.8014								*								0.6976	0.7149	0.7299	0.7408	0.7663	0.7935	0.8091	0.8275	0.8588	0.8811	0.9143	0.9389	0.9706								
10.0	0.0321	0.0412	0.0539	0.0716	0.1106	0.5577	0.7880	0.8034	0.8075	0.8098	0.8099	0.8130	0.8105	0.8116	0.8112	0.8094	0.8055	0.7858	0.3926	0.0971	0.0664	0.0507	0.0392	0.0308	*	0.4505	0.4941	0.5247	0.5627	0.6007	0.6271	0.6613	0.6882	0.7114	0.7278	0.7446	0.7726	0.7972	0.8223	0.8473	0.8560	0.8866	0.9148	0.9477	0.9754	1.0423	1.1024	1.1602	1.2340	1.2761	1.3587	1.4272	
5.0								0.8061	0.8114	0.8134	0.8110	0.8127	0.8117	0.8100	0.8127	0.8119	0.8077								*								0.6941	0.7085	0.7315	0.7375	0.7674	0.7933	0.8137	0.8333	0.8575	0.8812	0.9091	0.9358	0.9652								
0.0	0.0328	0.0415	0.0545	0.0727	0.1116	0.5605	0.7976	0.8049	0.8101	0.8144	0.8146	0.8152	0.8158	0.8122	0.8139	0.8117	0.8093	0.7901	0.3840	0.0980	0.0687	0.0511	0.0392	0.0306	*	0.4602	0.4881	0.5206	0.5579	0.5971	0.6246	0.6612	0.6910	0.7094	0.7346	0.7466	0.7796	0.7942	0.8182	0.8418	0.8603	0.8822	0.9121	0.9416	0.9808	1.0420	1.0992	1.1577	1.2152	1.2813	1.3508	1.4152	
-5.0								0.8118	0.8106	0.8161	0.8186	0.8183	0.8206	0.8181	0.8127	0.8088	0.8079								*								0.6903	0.7179	0.7336	0.7366	0.7738	0.7968	0.8174	0.8413	0.8652	0.8979	0.9148	0.9475	0.9823								
-10.0	0.0325	0.0415	0.0544	0.0723	0.1109	0.5602	0.7959	0.8113	0.8122	0.8127	0.8165	0.8158	0.8194	0.8166	0.8142	0.8152	0.8094	0.7926	0.3865	0.0965	0.0672	0.0510	0.0390	0.0305	*	0.4777	0.5067	0.5384	0.5735	0.6079	0.6438	0.6774	0.7164	0.7341	0.7622	0.7600	0.7889	0.8127	0.8423	0.8523	0.8765	0.8957	0.9226	0.9620	0.9856	1.0407	1.1086	1.1530	1.2246	1.2843	1.3484	1.4118	
-15.0								0.8077	0.8161	0.8180	0.8183	0.8146	0.8169	0.8164	0.8164	0.8129	0.8098								*								0.6938	0.7203	0.7418	0.7546	0.7747	0.7954	0.8188	0.8484	0.8724	0.8896	0.9136	0.9472	0.9761								
-20.0	0.0314	0.0406	0.0530	0.0707	0.1085	0.5559	0.7912	0.8087	0.8133	0.8140	0.8141	0.8186	0.8145	0.8102	0.8135	0.8113	0.8080	0.7865	0.3748	0.0961	0.0660	0.0497	0.0385	0.0303	*	0.4492	0.4794	0.5208	0.5565	0.5962	0.6319	0.6658	0.6969	0.7183	0.7431	0.7546	0.7826	0.8057	0.8290	0.8641	0.8871	0.9177	0.9372	0.9601	0.9939	1.0626	1.1202	1.1750	1.2243	1.3099	1.3552	1.4360	
-25.0								0.8056	0.8070	0.8137	0.8133	0.8096	0.8150	0.8082	0.8101	0.8072	0.7986								*								0.6887	0.7085	0.7319	0.7423	0.7665	0.7998	0.8279	0.8438	0.8683	0.8893	0.9240	0.9421	0.9787								
-30.0	0.0305	0.0394	0.0507	0.0671	0.1041	0.5576	0.7838	0.8018	0.8060	0.8077	0.8075	0.8091	0.8072	0.8081	0.8053	0.7995	0.7997	0.7778	0.3737	0.0910	0.0630	0.0472	0.0374	0.0291	*	0.4447	0.4724	0.5074	0.5388	0.5779	0.6164	0.6557	0.6954	0.7205	0.7344	0.7447	0.7712	0.7939	0.8140	0.8422	0.8656	0.8886	0.9198	0.9454	0.9874	1.0460	1.0959	1.1803	1.2415	1.3072	1.3741	1.4170	
-40.0	0.0285	0.0365	0.0466	0.0609	0.0944	0.5504	0.7647	0.7758		0.7844		0.7873	0.7885		0.7811		0.7740	0.7573	0.3663	0.0829	0.0571	0.0447	0.0346	0.0275	*	0.4291	0.4629	0.4923	0.5261	0.5577	0.5931	0.6305	0.6698		0.7164		0.7453		0.7911		0.8503		0.8947		0.9488	1.0141	1.0853	1.1340	1.1981	1.2613	1.3310	1.3744	
