Patient: SolidWater  Test, SW_Farmer 
Plan: 10x10 Open DQA
Beam: 3
All distances / positions in [mm]
Intensity values: Absolute dose in [Gy]
Distance	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
X (iec-left)	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Z (iec-up)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
Y (iec-head)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
100.0	0.0108	0.0124	0.0145	0.0168	0.0186	0.0202	0.0216	0.0234		0.0251		0.0263	0.0267		0.0258		0.0235	0.0217	0.0199	0.0183	0.0163	0.0146	0.0121	0.0105	*	0.0221	0.0187	0.0203	0.0216	0.0229	0.0233	0.0247	0.0259		0.0261		0.0272		0.0276		0.0277		0.0282		0.0283	0.0285	0.0280	0.0270	0.0267	0.0257	0.0244	0.0230	
90.0	0.0127	0.0150	0.0176	0.0203	0.0227	0.0256	0.0279	0.0302		0.0315		0.0334	0.0341		0.0324		0.0299	0.0278	0.0253	0.0228	0.0198	0.0171	0.0147	0.0125	*	0.0278	0.0232	0.0248	0.0268	0.0282	0.0297	0.0310	0.0323		0.0334		0.0343		0.0350		0.0356		0.0356		0.0362	0.0355	0.0357	0.0347	0.0338	0.0329	0.0311	0.0302	
80.0	0.0148	0.0174	0.0216	0.0246	0.0289	0.0328	0.0361	0.0390		0.0417		0.0440	0.0441		0.0422		0.0390	0.0358	0.0325	0.0286	0.0251	0.0212	0.0176	0.0145	*	0.0354	0.0296	0.0316	0.0343	0.0370	0.0390	0.0406	0.0428		0.0441		0.0454		0.0460		0.0465		0.0470		0.0474	0.0469	0.0462	0.0455	0.0443	0.0430	0.0409	0.0390	
70.0	0.0175	0.0212	0.0259	0.0316	0.0369	0.0431	0.0490	0.0537		0.0576		0.0598	0.0603		0.0581		0.0534	0.0479	0.0426	0.0367	0.0303	0.0254	0.0208	0.0172	*	0.0470	0.0402	0.0435	0.0471	0.0504	0.0540	0.0569	0.0592		0.0606		0.0623		0.0629		0.0638		0.0634		0.0637	0.0630	0.0626	0.0603	0.0588	0.0573	0.0548	0.0529	
60.0	0.0204	0.0250	0.0312	0.0380	0.0486	0.0625	0.0762	0.0845		0.0886		0.0909	0.0911		0.0887		0.0817	0.0733	0.0615	0.0476	0.0380	0.0306	0.0246	0.0201	*	0.0653	0.0603	0.0656	0.0722	0.0779	0.0841	0.0878	0.0913		0.0930		0.0951		0.0964		0.0966		0.0003		0.0988	0.0990	0.0987	0.0972	0.0965	0.0952	0.0944	0.0935	
50.0	0.0234	0.0299	0.0376	0.0477	0.0674	0.3186	0.5598	0.5627		0.5474		0.5324	0.4760		0.4603		0.4417	0.4066	0.2802	0.0666	0.0474	0.0370	0.0289	0.0232	*	0.1661	0.2023	0.2308	0.2585	0.2901	0.3179	0.3559	0.3940		0.4257		0.4687		0.5348		0.5597		0.5776		0.5632	0.5479	0.5235	0.5038	0.4844	0.4590	0.4317	0.4133	
40.0	0.0263	0.0334	0.0434	0.0566	0.0833	0.4094	0.7557	0.7697		0.7730		0.7794	0.7715		0.7651		0.7651	0.7466	0.4525	0.0848	0.0565	0.0429	0.0334	0.0262	*	1.2992	1.3278	1.2606	1.2024	1.1478	1.0782	1.0235	0.9607		0.9132		0.8591		0.8040		0.7687		0.7213		0.6803	0.6350	0.5959	0.5657	0.5375	0.5025	0.4722	0.4497	
30.0	0.0284	0.0365	0.0474	0.0629	0.0923	0.4462	0.7766	0.7932	0.7968	0.7985	0.7998	0.8056	0.7999	0.7993	0.7957	0.7962	0.7927	0.7667	0.4704	0.0936	0.0621	0.0467	0.0362	0.0281	*	1.3278	1.3649	1.2927	1.2416	1.1835	1.1115	1.0573	1.0003	0.9663	0.9457	0.9171	0.8803	0.8672	0.8438	0.8246	0.8013	0.7718	0.7642	0.7354	0.7164	0.6805	0.6311	0.6035	0.5617	0.5239	0.4916	0.4607	
25.0								0.8010	0.8065	0.8034	0.8150	0.8126	0.8041	0.8044	0.8023	0.7973	0.8013								*								0.9852	0.9424	0.9283	0.8991	0.8658	0.8446	0.8210	0.8002	0.7832	0.7599	0.7533	0.7276	0.7040								
20.0	0.0295	0.0381	0.0497	0.0662	0.0980	0.4719	0.7860	0.8081	0.8128	0.8119	0.8120	0.8174	0.8109	0.8062	0.8078	0.8052	0.8008	0.7836	0.4647	0.0990	0.0656	0.0496	0.0381	0.0295	*	1.3207	1.3784	1.3006	1.2321	1.1950	1.1187	1.0615	0.9967	0.9547	0.9402	0.9032	0.8827	0.8731	0.8452	0.8250	0.7988	0.7774	0.7702	0.7536	0.7310	0.6920	0.6433	0.6129	0.5717	0.5309	0.4964	0.4697	
15.0								0.8091	0.8151	0.8158	0.8162	0.8219	0.8115	0.8127	0.8105	0.8101	0.8046								*								0.9948	0.9669	0.9304	0.9100	0.8743	0.8510	0.8342	0.8119	0.7891	0.7615	0.7457	0.7308	0.7102								
10.0	0.0309	0.0392	0.0522	0.0691	0.1016	0.4734	0.7969	0.8134	0.8158	0.8176	0.8175	0.8205	0.8163	0.8169	0.8136	0.8109	0.8091	0.7898	0.4694	0.1026	0.0689	0.0516	0.0395	0.0308	*	1.3456	1.3959	1.2996	1.2297	1.1788	1.1143	1.0508	0.9938	0.9633	0.9284	0.9018	0.8787	0.8499	0.8265	0.8071	0.7858	0.7667	0.7547	0.7336	0.7179	0.6853	0.6454	0.6091	0.5721	0.5387	0.5117	0.4909	
5.0								0.8131	0.8179	0.8206	0.8187	0.8208	0.8155	0.8158	0.8164	0.8148	0.8108								*								0.9988	0.9572	0.9368	0.9047	0.8873	0.8485	0.8395	0.8144	0.7926	0.7636	0.7522	0.7394	0.7050								
0.0	0.0311	0.0403	0.0526	0.0700	0.1033	0.4881	0.8028	0.8137	0.8188	0.8212	0.8220	0.8226	0.8198	0.8174	0.8172	0.8163	0.8135	0.7956	0.4573	0.1038	0.0700	0.0521	0.0399	0.0310	*	1.3336	1.3851	1.3008	1.2349	1.1854	1.1240	1.0609	1.0105	0.9682	0.9482	0.9168	0.8881	0.8734	0.8508	0.8323	0.8011	0.7776	0.7566	0.7412	0.7219	0.6811	0.6436	0.6155	0.5764	0.5359	0.5037	0.4785	
-5.0								0.8180	0.8159	0.8208	0.8213	0.8246	0.8189	0.8220	0.8161	0.8138	0.8120								*								1.0000	0.9755	0.9470	0.9059	0.8833	0.8635	0.8364	0.8220	0.7931	0.7613	0.7551	0.7282	0.7164								
-10.0	0.0314	0.0401	0.0518	0.0693	0.1037	0.4940	0.8042	0.8190	0.8205	0.8174	0.8220	0.8224	0.8211	0.8204	0.8181	0.8156	0.8096	0.7950	0.4412	0.1017	0.0684	0.0513	0.0394	0.0305	*	1.3363	1.3792	1.3112	1.2552	1.1942	1.1269	1.0612	1.0017	0.9653	0.9528	0.9087	0.8833	0.8651	0.8411	0.8117	0.7942	0.7696	0.7512	0.7332	0.7114	0.6865	0.6363	0.6092	0.5657	0.5268	0.4936	0.4659	
-15.0								0.8154	0.8200	0.8231	0.8221	0.8229	0.8185	0.8224	0.8224	0.8190	0.8142								*								0.9988	0.9769	0.9432	0.9144	0.8828	0.8622	0.8446	0.8231	0.7995	0.7753	0.7559	0.7390	0.7102								
-20.0	0.0306	0.0392	0.0508	0.0678	0.1032	0.5148	0.7959	0.8153	0.8186	0.8185	0.8180	0.8242	0.8156	0.8161	0.8315	0.8263	0.8135	0.7911	0.4401	0.0997	0.0665	0.0500	0.0386	0.0300	*	1.3430	1.3855	1.3194	1.2580	1.1944	1.1291	1.0601	1.0097	0.9735	0.9388	0.9082	0.8884	0.8714	0.8429	0.8200	0.7983	0.7657	0.7598	0.7294	0.7165	0.6763	0.6352	0.5969	0.5565	0.5172	0.4915	0.4632	
-25.0								0.8096	0.8123	0.8174	0.8185	0.8150	0.8148	0.8104	0.8127	0.8077	0.8022								*								1.0040	0.9720	0.9367	0.9069	0.8826	0.8699	0.8467	0.8193	0.7975	0.7718	0.7603	0.7334	0.7154								
-30.0	0.0294	0.0374	0.0482	0.0641	0.0971	0.5203	0.7906	0.8044	0.8081	0.8111	0.8109	0.8142	0.8065	0.8079	0.8054	0.8006	0.7992	0.7791	0.4185	0.0938	0.0634	0.0474	0.0366	0.0292	*	1.3283	1.3893	1.3158	1.2438	1.1815	1.1214	1.0531	0.9939	0.9570	0.9324	0.9144	0.8727	0.8545	0.8373	0.8086	0.7908	0.7590	0.7519	0.7343	0.7059	0.6651	0.6259	0.5902	0.5486	0.5233	0.4928	0.4666	
-40.0	0.0276	0.0347	0.0445	0.0581	0.0879	0.5146	0.7647	0.7749		0.7826		0.7879	0.7856		0.7812		0.7742	0.7573	0.3971	0.0839	0.0572	0.0442	0.0342	0.0268	*	1.2928	1.3084	1.2574	1.1894	1.1437	1.0814	1.0253	0.9700		0.9047		0.8519		0.8082		0.7653		0.7374		0.6905	0.6448	0.6022	0.5767	0.5355	0.5099	0.4770	0.4519	
