Patient: SolidWater  Test, SW_Farmer 
Plan: 10x10 Open DQA
Beam: 3
All distances / positions in [mm]
Intensity values: Absolute dose in [Gy]
Distance	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
X (iec-left)	-100.0	-90.0	-80.0	-70.0	-60.0	-50.0	-40.0	-30.0	-25.0	-20.0	-15.0	-10.0	10.0	15.0	20.0	25.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	*	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Z (iec-up)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	*	100.0	90.0	80.0	70.0	60.0	50.0	40.0	30.0	25.0	20.0	15.0	10.0	5.0	0.0	-5.0	-10.0	-15.0	-20.0	-25.0	-30.0	-40.0	-50.0	-60.0	-70.0	-80.0	-90.0	-100.0	
Y (iec-head)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
100.0	0.0108	0.0127	0.0150	0.0169	0.0188	0.0207	0.0214	0.0236		0.0249		0.0265	0.0272		0.0259		0.0233	0.0219	0.0203	0.0183	0.0165	0.0147	0.0125	0.0106	*	0.0219	0.0192	0.0205	0.0217	0.0226	0.0239	0.0251	0.0257		0.0267		0.0272		0.0273		0.0279		0.0283		0.0281	0.0283	0.0276	0.0271	0.0265	0.0255	0.0249	0.0234	
90.0	0.0128	0.0152	0.0174	0.0201	0.0227	0.0254	0.0279	0.0300		0.0316		0.0335	0.0337		0.0328		0.0299	0.0280	0.0252	0.0228	0.0200	0.0172	0.0145	0.0126	*	0.0276	0.0233	0.0247	0.0265	0.0281	0.0294	0.0309	0.0328		0.0333		0.0339		0.0351		0.0357		0.0359		0.0361	0.0357	0.0356	0.0347	0.0336	0.0329	0.0313	0.0301	
80.0	0.0150	0.0179	0.0218	0.0248	0.0291	0.0327	0.0362	0.0392		0.0415		0.0438	0.0438		0.0424		0.0389	0.0360	0.0324	0.0286	0.0250	0.0211	0.0179	0.0145	*	0.0354	0.0297	0.0319	0.0342	0.0371	0.0392	0.0407	0.0428		0.0440		0.0452		0.0463		0.0463		0.0469		0.0473	0.0469	0.0460	0.0452	0.0442	0.0427	0.0414	0.0387	
70.0	0.0175	0.0213	0.0263	0.0316	0.0371	0.0431	0.0484	0.0540		0.0577		0.0598	0.0603		0.0578		0.0535	0.0481	0.0425	0.0365	0.0305	0.0253	0.0209	0.0171	*	0.0474	0.0407	0.0436	0.0473	0.0505	0.0544	0.0564	0.0595		0.0607		0.0621		0.0628		0.0640		0.0641		0.0632	0.0632	0.0624	0.0604	0.0592	0.0570	0.0548	0.0528	
60.0	0.0204	0.0248	0.0312	0.0383	0.0484	0.0627	0.0763	0.0842		0.0884		0.0909	0.0903		0.0886		0.0813	0.0731	0.0617	0.0475	0.0381	0.0309	0.0251	0.0199	*	0.0654	0.0603	0.0660	0.0722	0.0780	0.0838	0.0881	0.0916		0.0929		0.0942		0.0961		0.0962		0.0004		0.0981	0.0994	0.0983	0.0969	0.0959	0.0951	0.0938	0.0926	
50.0	0.0236	0.0301	0.0374	0.0477	0.0678	0.3178	0.5544	0.5583		0.5422		0.5258	0.4691		0.4541		0.4346	0.4002	0.2738	0.0669	0.0469	0.0368	0.0293	0.0230	*	0.1642	0.2000	0.2288	0.2555	0.2863	0.3137	0.3510	0.3871		0.4174		0.4605		0.5286		0.5548		0.5743		0.5614	0.5460	0.5222	0.5026	0.4836	0.4592	0.4308	0.4125	
40.0	0.0264	0.0334	0.0429	0.0564	0.0835	0.4142	0.7552	0.7703		0.7736		0.7775	0.7713		0.7658		0.7643	0.7455	0.4524	0.0848	0.0566	0.0431	0.0335	0.0263	*	1.2995	1.3274	1.2591	1.2006	1.1485	1.0782	1.0224	0.9605		0.9135		0.8582		0.8046		0.7688		0.7211		0.6801	0.6348	0.5943	0.5658	0.5369	0.5027	0.4727	0.4503	
30.0	0.0283	0.0367	0.0472	0.0624	0.0926	0.4487	0.7770	0.7923	0.7962	0.7990	0.7998	0.8050	0.8000	0.7979	0.7960	0.7965	0.7923	0.7660	0.4671	0.0942	0.0624	0.0467	0.0361	0.0283	*	1.3274	1.3632	1.2913	1.2416	1.1825	1.1096	1.0554	1.0007	0.9665	0.9459	0.9155	0.8797	0.8666	0.8418	0.8243	0.8000	0.7724	0.7630	0.7349	0.7151	0.6814	0.6314	0.6028	0.5625	0.5245	0.4922	0.4611	
25.0								0.8006	0.8062	0.8029	0.8132	0.8124	0.8038	0.8041	0.8021	0.7971	0.8017								*								0.9853	0.9431	0.9287	0.8993	0.8661	0.8451	0.8212	0.8003	0.7819	0.7592	0.7524	0.7268	0.7029								
20.0	0.0296	0.0383	0.0498	0.0661	0.0980	0.4680	0.7845	0.8084	0.8118	0.8097	0.8110	0.8162	0.8100	0.8050	0.8073	0.8043	0.8020	0.7842	0.4704	0.0990	0.0662	0.0500	0.0382	0.0297	*	1.3199	1.3762	1.3001	1.2326	1.1945	1.1184	1.0607	0.9959	0.9556	0.9397	0.9032	0.8823	0.8732	0.8453	0.8259	0.7988	0.7780	0.7700	0.7546	0.7312	0.6908	0.6433	0.6118	0.5705	0.5315	0.4969	0.4694	
15.0								0.8092	0.8141	0.8154	0.8161	0.8226	0.8118	0.8120	0.8108	0.8102	0.8043								*								0.9941	0.9662	0.9305	0.9102	0.8740	0.8511	0.8343	0.8112	0.7886	0.7604	0.7464	0.7294	0.7090								
10.0	0.0312	0.0400	0.0517	0.0687	0.1020	0.4829	0.7980	0.8140	0.8144	0.8177	0.8166	0.8199	0.8155	0.8144	0.8131	0.8119	0.8093	0.7892	0.4598	0.1030	0.0690	0.0513	0.0393	0.0305	*	1.3468	1.3945	1.2971	1.2289	1.1780	1.1140	1.0508	0.9933	0.9626	0.9271	0.9028	0.8763	0.8495	0.8276	0.8066	0.7865	0.7656	0.7550	0.7346	0.7176	0.6838	0.6447	0.6090	0.5706	0.5382	0.5120	0.4902	
5.0								0.8128	0.8182	0.8214	0.8180	0.8201	0.8160	0.8151	0.8168	0.8130	0.8097								*								0.9989	0.9579	0.9366	0.9058	0.8861	0.8485	0.8400	0.8139	0.7929	0.7647	0.7514	0.7377	0.7051								
0.0	0.0313	0.0404	0.0524	0.0698	0.1037	0.4924	0.8020	0.8125	0.8198	0.8199	0.8213	0.8217	0.8194	0.8173	0.8166	0.8155	0.8136	0.7938	0.4507	0.1034	0.0696	0.0521	0.0399	0.0311	*	1.3330	1.3839	1.3003	1.2344	1.1849	1.1231	1.0609	1.0102	0.9668	0.9465	0.9174	0.8878	0.8733	0.8511	0.8322	0.8006	0.7784	0.7571	0.7399	0.7218	0.6806	0.6438	0.6163	0.5759	0.5357	0.5034	0.4786	
-5.0								0.8171	0.8160	0.8201	0.8225	0.8237	0.8191	0.8206	0.8156	0.8132	0.8121								*								0.9998	0.9749	0.9460	0.9050	0.8814	0.8634	0.8357	0.8219	0.7931	0.7609	0.7537	0.7278	0.7157								
-10.0	0.0319	0.0403	0.0521	0.0694	0.1044	0.4972	0.8026	0.8203	0.8201	0.8164	0.8215	0.8210	0.8197	0.8195	0.8165	0.8148	0.8085	0.7941	0.4400	0.1015	0.0688	0.0512	0.0395	0.0306	*	1.3344	1.3779	1.3124	1.2542	1.1946	1.1273	1.0607	1.0015	0.9642	0.9527	0.9075	0.8838	0.8660	0.8416	0.8103	0.7943	0.7699	0.7519	0.7321	0.7111	0.6866	0.6360	0.6095	0.5654	0.5263	0.4929	0.4660	
-15.0								0.8147	0.8194	0.8225	0.8205	0.8218	0.8184	0.8229	0.8210	0.8184	0.8135								*								0.9987	0.9763	0.9423	0.9148	0.8821	0.8629	0.8436	0.8218	0.8000	0.7754	0.7552	0.7393	0.7105								
-20.0	0.0309	0.0388	0.0511	0.0682	0.1035	0.5171	0.7954	0.8154	0.8169	0.8176	0.8182	0.8240	0.8158	0.8170	0.8296	0.8273	0.8120	0.7909	0.4346	0.0996	0.0667	0.0498	0.0388	0.0298	*	1.3430	1.3835	1.3184	1.2580	1.1935	1.1295	1.0596	1.0077	0.9748	0.9391	0.9074	0.8894	0.8700	0.8424	0.8184	0.7976	0.7649	0.7609	0.7303	0.7149	0.6758	0.6362	0.5968	0.5558	0.5165	0.4916	0.4626	
-25.0								0.8098	0.8120	0.8176	0.8173	0.8146	0.8131	0.8098	0.8114	0.8086	0.8024								*								1.0028	0.9710	0.9364	0.9078	0.8827	0.8709	0.8466	0.8191	0.7975	0.7710	0.7603	0.7334	0.7156								
-30.0	0.0291	0.0373	0.0484	0.0640	0.0980	0.5201	0.7904	0.8040	0.8082	0.8115	0.8103	0.8136	0.8068	0.8074	0.8053	0.8011	0.7996	0.7783	0.4119	0.0940	0.0631	0.0475	0.0369	0.0287	*	1.3284	1.3901	1.3156	1.2448	1.1805	1.1200	1.0548	0.9936	0.9571	0.9322	0.9158	0.8709	0.8537	0.8373	0.8076	0.7912	0.7593	0.7516	0.7345	0.7052	0.6645	0.6250	0.5896	0.5494	0.5233	0.4938	0.4670	
-40.0	0.0273	0.0344	0.0444	0.0584	0.0880	0.5185	0.7657	0.7742		0.7832		0.7885	0.7850		0.7800		0.7750	0.7579	0.3917	0.0839	0.0573	0.0441	0.0340	0.0270	*	1.2944	1.3101	1.2582	1.1890	1.1445	1.0817	1.0241	0.9700		0.9051		0.8528		0.8081		0.7665		0.7370		0.6905	0.6460	0.6028	0.5757	0.5359	0.5103	0.4780	0.4509	
